i,creation_time,retrieval_time,deletion_time
0,0.0018181800842285156,0,0
0,0.0017435550689697266,0,0
0,0.0018734931945800781,0,0
0,0.0020439624786376953,0,0
0,0.0019061565399169922,0,0
0,0.0017771720886230469,0,0
0,0.0016846656799316406,0,0
0,0.0017833709716796875,0,0
0,0.0019142627716064453,0,0
0,0.0016906261444091797,0,0
0,0.001995086669921875,0,0
0,0.001856088638305664,0,0
0,0.001973867416381836,0,0
0,0.0018973350524902344,0,0
0,0.0018210411071777344,0,0
0,0.0017881393432617188,0,0
0,0.001650094985961914,0,0
0,0.0017249584197998047,0,0
0,0.0018317699432373047,0,0
0,0.001962900161743164,0,0
0,0.002133607864379883,0,0
0,0.0018630027770996094,0,0
0,0.0019483566284179688,0,0
0,0.0018627643585205078,0,0
0,0.00220489501953125,0,0
0,0.002033710479736328,0,0
0,0.001965045928955078,0,0
0,0.0018944740295410156,0,0
0,0.0018661022186279297,0,0
0,0.0020389556884765625,0,0
0,0.001741170883178711,0,0
0,0.0019769668579101562,0,0
0,0.001851797103881836,0,0
0,0.0018155574798583984,0,0
0,0.0017852783203125,0,0
0,0.0016210079193115234,0,0
0,0.001851797103881836,0,0
0,0.0016803741455078125,0,0
0,0.005231142044067383,0,0
0,0.002629995346069336,0,0
0,0.002009153366088867,0,0
0,0.002020597457885742,0,0
0,0.0020210742950439453,0,0
0,0.002238035202026367,0,0
0,0.002037525177001953,0,0
0,0.0018956661224365234,0,0
0,0.001959562301635742,0,0
0,0.0018544197082519531,0,0
0,0.00168609619140625,0,0
0,0.00167083740234375,0,0
0,0.0018489360809326172,0,0
0,0.001865386962890625,0,0
0,0.002131938934326172,0,0
0,0.001965761184692383,0,0
0,0.0017845630645751953,0,0
0,0.001638174057006836,0,0
0,0.0018341541290283203,0,0
0,0.002143383026123047,0,0
0,0.0019922256469726562,0,0
0,0.0018324851989746094,0,0
0,0.0017802715301513672,0,0
0,0.0019423961639404297,0,0
0,0.0021924972534179688,0,0
0,0.0019750595092773438,0,0
0,0.001851797103881836,0,0
0,0.002627134323120117,0,0
0,0.0019299983978271484,0,0
0,0.0018451213836669922,0,0
0,0.002002239227294922,0,0
0,0.0018353462219238281,0,0
0,0.0018787384033203125,0,0
0,0.0023500919342041016,0,0
0,0.0020706653594970703,0,0
0,0.0022728443145751953,0,0
0,0.0019943714141845703,0,0
0,0.0017223358154296875,0,0
0,0.0017545223236083984,0,0
0,0.0021665096282958984,0,0
0,0.00197601318359375,0,0
0,0.0018832683563232422,0,0
0,0.0020189285278320312,0,0
0,0.0017955303192138672,0,0
0,0.0018031597137451172,0,0
0,0.0016803741455078125,0,0
0,0.0019109249114990234,0,0
0,0.0016429424285888672,0,0
0,0.0018863677978515625,0,0
0,0.001964569091796875,0,0
0,0.0020439624786376953,0,0
0,0.0019426345825195312,0,0
0,0.0017652511596679688,0,0
0,0.001787424087524414,0,0
0,0.0017867088317871094,0,0
0,0.0017323493957519531,0,0
0,0.0019941329956054688,0,0
0,0.0019485950469970703,0,0
0,0.0017919540405273438,0,0
0,0.0018384456634521484,0,0
0,0.0017490386962890625,0,0
0,0.001966714859008789,0,0
0,0.001922607421875,0,0
0,0.0018308162689208984,0,0
0,0.0018398761749267578,0,0
0,0.0018181800842285156,0,0
0,0.001863718032836914,0,0
0,0.0019316673278808594,0,0
0,0.0018630027770996094,0,0
0,0.0017306804656982422,0,0
0,0.0017347335815429688,0,0
0,0.0017523765563964844,0,0
0,0.001974821090698242,0,0
0,0.0018372535705566406,0,0
0,0.0019021034240722656,0,0
0,0.0018689632415771484,0,0
0,0.0018720626831054688,0,0
0,0.0019817352294921875,0,0
0,0.0017628669738769531,0,0
0,0.0016720294952392578,0,0
0,0.001664876937866211,0,0
0,0.0017807483673095703,0,0
0,0.003770112991333008,0,0
0,0.0017895698547363281,0,0
0,0.0017848014831542969,0,0
0,0.0019054412841796875,0,0
0,0.0016908645629882812,0,0
0,0.0018320083618164062,0,0
0,0.0018711090087890625,0,0
0,0.0017066001892089844,0,0
0,0.0017409324645996094,0,0
0,0.0017638206481933594,0,0
0,0.0018732547760009766,0,0
0,0.0019140243530273438,0,0
0,0.0018434524536132812,0,0
0,0.001886129379272461,0,0
0,0.0018696784973144531,0,0
0,0.0018682479858398438,0,0
0,0.0020515918731689453,0,0
0,0.001802682876586914,0,0
0,0.0017223358154296875,0,0
0,0.001924753189086914,0,0
0,0.002000093460083008,0,0
0,0.0021126270294189453,0,0
0,0.0019252300262451172,0,0
0,0.0020341873168945312,0,0
0,0.0017447471618652344,0,0
0,0.0019299983978271484,0,0
0,0.0018858909606933594,0,0
0,0.0019249916076660156,0,0
0,0.0018281936645507812,0,0
0,0.001928091049194336,0,0
0,0.0018296241760253906,0,0
0,0.0018732547760009766,0,0
0,0.002133607864379883,0,0
0,0.0017995834350585938,0,0
0,0.0018322467803955078,0,0
0,0.0019066333770751953,0,0
0,0.0017502307891845703,0,0
0,0.002025604248046875,0,0
0,0.0018639564514160156,0,0
0,0.0019483566284179688,0,0
0,0.001819610595703125,0,0
0,0.001786947250366211,0,0
0,0.0019092559814453125,0,0
0,0.0021555423736572266,0,0
0,0.001954793930053711,0,0
0,0.001794576644897461,0,0
0,0.0016796588897705078,0,0
0,0.0018277168273925781,0,0
0,0.001909494400024414,0,0
0,0.001711130142211914,0,0
0,0.0018038749694824219,0,0
0,0.0018451213836669922,0,0
0,0.001705169677734375,0,0
0,0.001999378204345703,0,0
0,0.0017445087432861328,0,0
0,0.0018813610076904297,0,0
0,0.0018830299377441406,0,0
0,0.002324342727661133,0,0
0,0.0020563602447509766,0,0
0,0.001852273941040039,0,0
0,0.0018589496612548828,0,0
0,0.0016903877258300781,0,0
0,0.001827239990234375,0,0
0,0.002153158187866211,0,0
0,0.0019059181213378906,0,0
0,0.0020139217376708984,0,0
0,0.002025127410888672,0,0
0,0.0019118785858154297,0,0
0,0.00188446044921875,0,0
0,0.0021202564239501953,0,0
0,0.007977485656738281,0,0
0,0.006171226501464844,0,0
0,0.003896951675415039,0,0
0,0.002502918243408203,0,0
0,0.0028421878814697266,0,0
0,0.002176523208618164,0,0
0,0.0018880367279052734,0,0
0,0.0017120838165283203,0,0
0,0.0016083717346191406,0,0
0,0.0022449493408203125,0,0
0,0.002003192901611328,0,0
0,0.0016868114471435547,0,0
0,0.0017404556274414062,0,0
0,0.001758575439453125,0,0
0,0.0018656253814697266,0,0
0,0.001997232437133789,0,0
0,0.0016977787017822266,0,0
0,0.0017545223236083984,0,0
0,0.0018720626831054688,0,0
0,0.0019495487213134766,0,0
0,0.002026796340942383,0,0
0,0.0019011497497558594,0,0
0,0.0016803741455078125,0,0
0,0.0016701221466064453,0,0
0,0.00176239013671875,0,0
0,0.0019757747650146484,0,0
0,0.0016818046569824219,0,0
0,0.0018317699432373047,0,0
0,0.001676321029663086,0,0
0,0.0016980171203613281,0,0
0,0.0018041133880615234,0,0
0,0.0021233558654785156,0,0
0,0.0016963481903076172,0,0
0,0.0017406940460205078,0,0
0,0.0017075538635253906,0,0
0,0.0020122528076171875,0,0
0,0.00189971923828125,0,0
0,0.00180816650390625,0,0
0,0.0016450881958007812,0,0
0,0.0017061233520507812,0,0
0,0.0018241405487060547,0,0
0,0.001978158950805664,0,0
0,0.0019123554229736328,0,0
0,0.001920461654663086,0,0
0,0.001855611801147461,0,0
0,0.0017819404602050781,0,0
0,0.002107858657836914,0,0
0,0.00179290771484375,0,0
0,0.0017445087432861328,0,0
0,0.0018062591552734375,0,0
0,0.0018093585968017578,0,0
0,0.0018858909606933594,0,0
0,0.001771688461303711,0,0
0,0.0016682147979736328,0,0
0,0.0017099380493164062,0,0
0,0.0018656253814697266,0,0
0,0.001783132553100586,0,0
0,0.001990795135498047,0,0
0,0.0018253326416015625,0,0
0,0.0018224716186523438,0,0
0,0.0018336772918701172,0,0
0,0.00182342529296875,0,0
0,0.001956939697265625,0,0
0,0.001749277114868164,0,0
0,0.0017745494842529297,0,0
0,0.0017614364624023438,0,0
0,0.0017685890197753906,0,0
0,0.001867532730102539,0,0
0,0.0017278194427490234,0,0
0,0.00173187255859375,0,0
0,0.0017254352569580078,0,0
0,0.001756429672241211,0,0
0,0.001901388168334961,0,0
0,0.0017085075378417969,0,0
0,0.0019049644470214844,0,0
0,0.0019631385803222656,0,0
0,0.0017826557159423828,0,0
0,0.0019114017486572266,0,0
0,0.002048492431640625,0,0
0,0.0018885135650634766,0,0
0,0.0017092227935791016,0,0
0,0.0017194747924804688,0,0
0,0.001734018325805664,0,0
0,0.0018105506896972656,0,0
0,0.0016894340515136719,0,0
0,0.0017864704132080078,0,0
0,0.0018527507781982422,0,0
0,0.0018992424011230469,0,0
0,0.0019350051879882812,0,0
0,0.0018093585968017578,0,0
0,0.0016868114471435547,0,0
0,0.001752614974975586,0,0
0,0.0016965866088867188,0,0
0,0.0018863677978515625,0,0
0,0.001676797866821289,0,0
0,0.001661062240600586,0,0
0,0.0018410682678222656,0,0
0,0.001802206039428711,0,0
0,0.0018048286437988281,0,0
0,0.0017216205596923828,0,0
0,0.0017066001892089844,0,0
0,0.0017597675323486328,0,0
0,0.0017271041870117188,0,0
0,0.001882314682006836,0,0
0,0.0020592212677001953,0,0
0,0.001894235610961914,0,0
0,0.0017628669738769531,0,0
0,0.0018923282623291016,0,0
0,0.0017232894897460938,0,0
0,0.0022056102752685547,0,0
0,0.0023725032806396484,0,0
0,0.001867055892944336,0,0
0,0.0017571449279785156,0,0
0,0.0016980171203613281,0,0
0,0.0018911361694335938,0,0
0,0.001718759536743164,0,0
0,0.0016477108001708984,0,0
0,0.0017049312591552734,0,0
0,0.0018277168273925781,0,0
0,0.0018618106842041016,0,0
0,0.0018846988677978516,0,0
0,0.0017497539520263672,0,0
0,0.0017423629760742188,0,0
0,0.001943349838256836,0,0
0,0.0018665790557861328,0,0
0,0.0018472671508789062,0,0
0,0.002148866653442383,0,0
0,0.0019390583038330078,0,0
0,0.0017459392547607422,0,0
0,0.0016884803771972656,0,0
0,0.0019376277923583984,0,0
0,0.001859426498413086,0,0
0,0.0016407966613769531,0,0
0,0.0019392967224121094,0,0
0,0.0018839836120605469,0,0
0,0.002044677734375,0,0
0,0.0019466876983642578,0,0
0,0.001781463623046875,0,0
0,0.0018715858459472656,0,0
0,0.0018992424011230469,0,0
0,0.0020723342895507812,0,0
0,0.0022399425506591797,0,0
0,0.002001523971557617,0,0
0,0.0018687248229980469,0,0
0,0.0019931793212890625,0,0
0,0.0017735958099365234,0,0
0,0.0018494129180908203,0,0
0,0.0016906261444091797,0,0
0,0.0018072128295898438,0,0
0,0.0016591548919677734,0,0
0,0.0017271041870117188,0,0
0,0.0017769336700439453,0,0
0,0.0018780231475830078,0,0
0,0.001911163330078125,0,0
0,0.0019507408142089844,0,0
0,0.0018892288208007812,0,0
0,0.0020470619201660156,0,0
0,0.0017426013946533203,0,0
0,0.0017595291137695312,0,0
0,0.0017650127410888672,0,0
0,0.0016627311706542969,0,0
0,0.0017404556274414062,0,0
0,0.0020165443420410156,0,0
0,0.0018124580383300781,0,0
0,0.0016689300537109375,0,0
0,0.0016551017761230469,0,0
0,0.0017938613891601562,0,0
0,0.002101421356201172,0,0
0,0.0018732547760009766,0,0
0,0.0018227100372314453,0,0
0,0.0017986297607421875,0,0
0,0.0018029212951660156,0,0
0,0.0020263195037841797,0,0
0,0.0017940998077392578,0,0
0,0.0017549991607666016,0,0
0,0.0017535686492919922,0,0
0,0.00164031982421875,0,0
0,0.001825571060180664,0,0
0,0.0016949176788330078,0,0
0,0.001661062240600586,0,0
0,0.0018210411071777344,0,0
0,0.0017800331115722656,0,0
0,0.001859426498413086,0,0
0,0.0018658638000488281,0,0
0,0.001840353012084961,0,0
0,0.0018849372863769531,0,0
0,0.0017850399017333984,0,0
0,0.0017900466918945312,0,0
0,0.00193023681640625,0,0
0,0.0016832351684570312,0,0
0,0.0016846656799316406,0,0
0,0.0016469955444335938,0,0
0,0.001851797103881836,0,0
0,0.002013683319091797,0,0
0,0.0017771720886230469,0,0
0,0.0017032623291015625,0,0
0,0.0017142295837402344,0,0
0,0.0018036365509033203,0,0
0,0.002021312713623047,0,0
0,0.0019342899322509766,0,0
0,0.001806497573852539,0,0
0,0.0016939640045166016,0,0
0,0.0017027854919433594,0,0
0,0.001649618148803711,0,0
0,0.001916646957397461,0,0
0,0.00164031982421875,0,0
0,0.0016715526580810547,0,0
0,0.0015950202941894531,0,0
0,0.001687765121459961,0,0
0,0.0019245147705078125,0,0
0,0.001775979995727539,0,0
0,0.001954317092895508,0,0
0,0.0019211769104003906,0,0
0,0.0017092227935791016,0,0
0,0.0017101764678955078,0,0
0,0.0016829967498779297,0,0
0,0.0016965866088867188,0,0
0,0.001611948013305664,0,0
0,0.0017178058624267578,0,0
0,0.0017428398132324219,0,0
0,0.001819610595703125,0,0
0,0.0016207695007324219,0,0
0,0.0016863346099853516,0,0
0,0.0016720294952392578,0,0
0,0.00170135498046875,0,0
0,0.0018489360809326172,0,0
0,0.0019176006317138672,0,0
0,0.0020422935485839844,0,0
0,0.001981019973754883,0,0
0,0.002083301544189453,0,0
0,0.0019431114196777344,0,0
0,0.0016770362854003906,0,0
0,0.0017163753509521484,0,0
0,0.0016407966613769531,0,0
0,0.001689910888671875,0,0
0,0.0018169879913330078,0,0
0,0.0017197132110595703,0,0
0,0.0017881393432617188,0,0
0,0.0019507408142089844,0,0
0,0.0017464160919189453,0,0
0,0.001865386962890625,0,0
0,0.0016908645629882812,0,0
0,0.0017561912536621094,0,0
0,0.0018107891082763672,0,0
0,0.0020797252655029297,0,0
0,0.0020406246185302734,0,0
0,0.0019919872283935547,0,0
0,0.0018773078918457031,0,0
0,0.001728057861328125,0,0
0,0.001871347427368164,0,0
0,0.0018243789672851562,0,0
0,0.001947641372680664,0,0
0,0.00167083740234375,0,0
0,0.0018923282623291016,0,0
0,0.001789093017578125,0,0
0,0.0016336441040039062,0,0
0,0.0021479129791259766,0,0
0,0.0017631053924560547,0,0
0,0.0018322467803955078,0,0
0,0.0018897056579589844,0,0
0,0.001987457275390625,0,0
0,0.0021076202392578125,0,0
0,0.0018925666809082031,0,0
0,0.001863718032836914,0,0
0,0.0017848014831542969,0,0
0,0.0016620159149169922,0,0
0,0.0017473697662353516,0,0
0,0.002069711685180664,0,0
0,0.001840353012084961,0,0
0,0.0019195079803466797,0,0
0,0.0018739700317382812,0,0
0,0.0017580986022949219,0,0
0,0.0018951892852783203,0,0
0,0.0018453598022460938,0,0
0,0.00202178955078125,0,0
0,0.0018246173858642578,0,0
0,0.0019154548645019531,0,0
0,0.002029895782470703,0,0
0,0.001827239990234375,0,0
0,0.0017697811126708984,0,0
0,0.0017695426940917969,0,0
0,0.0018749237060546875,0,0
0,0.002034425735473633,0,0
0,0.0020689964294433594,0,0
0,0.0019464492797851562,0,0
0,0.0018546581268310547,0,0
0,0.001890420913696289,0,0
0,0.002007722854614258,0,0
0,0.0019850730895996094,0,0
0,0.0017521381378173828,0,0
0,0.001852273941040039,0,0
0,0.0019254684448242188,0,0
0,0.0018029212951660156,0,0
0,0.0020933151245117188,0,0
0,0.001995086669921875,0,0
0,0.0018770694732666016,0,0
0,0.0017490386962890625,0,0
0,0.0018978118896484375,0,0
0,0.0020339488983154297,0,0
0,0.001909017562866211,0,0
0,0.0018968582153320312,0,0
0,0.0019173622131347656,0,0
0,0.0017826557159423828,0,0
0,0.001943826675415039,0,0
0,0.0017845630645751953,0,0
0,0.0018393993377685547,0,0
0,0.0017774105072021484,0,0
0,0.0017669200897216797,0,0
0,0.0019490718841552734,0,0
0,0.001802206039428711,0,0
0,0.0018124580383300781,0,0
0,0.0018916130065917969,0,0
0,0.0018992424011230469,0,0
0,0.001856088638305664,0,0
0,0.0019986629486083984,0,0
0,0.0018315315246582031,0,0
0,0.001729726791381836,0,0
0,0.0018224716186523438,0,0
0,0.001867532730102539,0,0
0,0.0018532276153564453,0,0
0,0.001828908920288086,0,0
0,0.0018298625946044922,0,0
0,0.0019421577453613281,0,0
0,0.0017476081848144531,0,0
0,0.0020470619201660156,0,0
0,0.001922607421875,0,0
0,0.0017809867858886719,0,0
0,0.0019099712371826172,0,0
0,0.0017268657684326172,0,0
0,0.0017046928405761719,0,0
0,0.0019006729125976562,0,0
0,0.0018398761749267578,0,0
0,0.0020399093627929688,0,0
0,0.0018754005432128906,0,0
0,0.0018088817596435547,0,0
0,0.002026081085205078,0,0
0,0.0018799304962158203,0,0
0,0.0017194747924804688,0,0
0,0.0018317699432373047,0,0
0,0.0017771720886230469,0,0
0,0.001953125,0,0
0,0.0017824172973632812,0,0
0,0.0018079280853271484,0,0
0,0.0018429756164550781,0,0
0,0.0018718242645263672,0,0
0,0.0018858909606933594,0,0
0,0.0016720294952392578,0,0
0,0.001814126968383789,0,0
0,0.0016562938690185547,0,0
0,0.0018718242645263672,0,0
0,0.0022733211517333984,0,0
0,0.0018758773803710938,0,0
0,0.0018813610076904297,0,0
0,0.0019383430480957031,0,0
0,0.0017464160919189453,0,0
0,0.0018606185913085938,0,0
0,0.0019049644470214844,0,0
0,0.001840353012084961,0,0
0,0.0018932819366455078,0,0
0,0.0018496513366699219,0,0
0,0.0017437934875488281,0,0
0,0.0018506050109863281,0,0
0,0.0018677711486816406,0,0
0,0.0016369819641113281,0,0
0,0.0017752647399902344,0,0
0,0.0017142295837402344,0,0
0,0.0019638538360595703,0,0
0,0.0019237995147705078,0,0
0,0.0018262863159179688,0,0
0,0.0018496513366699219,0,0
0,0.0019462108612060547,0,0
0,0.0018153190612792969,0,0
0,0.0019865036010742188,0,0
0,0.0018732547760009766,0,0
0,0.001779317855834961,0,0
0,0.0017311573028564453,0,0
0,0.001895904541015625,0,0
0,0.0020513534545898438,0,0
0,0.0021142959594726562,0,0
0,0.0031785964965820312,0,0
0,0.002246856689453125,0,0
0,0.00232696533203125,0,0
0,0.002284526824951172,0,0
0,0.0022475719451904297,0,0
0,0.001855611801147461,0,0
0,0.002248525619506836,0,0
0,0.0019664764404296875,0,0
0,0.0021507740020751953,0,0
0,0.002053976058959961,0,0
0,0.0019643306732177734,0,0
0,0.0019893646240234375,0,0
0,0.0018908977508544922,0,0
0,0.001844167709350586,0,0
0,0.0019135475158691406,0,0
0,0.001901865005493164,0,0
0,0.0019524097442626953,0,0
0,0.0018227100372314453,0,0
0,0.0019092559814453125,0,0
0,0.0021631717681884766,0,0
0,0.0019774436950683594,0,0
0,0.00201416015625,0,0
0,0.002064228057861328,0,0
0,0.0020761489868164062,0,0
0,0.0020508766174316406,0,0
0,0.0018467903137207031,0,0
0,0.0017592906951904297,0,0
0,0.001917123794555664,0,0
0,0.001941680908203125,0,0
0,0.002136707305908203,0,0
0,0.0017743110656738281,0,0
0,0.0018200874328613281,0,0
0,0.001888275146484375,0,0
0,0.0018222332000732422,0,0
0,0.0018551349639892578,0,0
0,0.0021266937255859375,0,0
0,0.001859903335571289,0,0
0,0.0019712448120117188,0,0
0,0.001893758773803711,0,0
0,0.0017499923706054688,0,0
0,0.0019211769104003906,0,0
0,0.0019490718841552734,0,0
0,0.0019958019256591797,0,0
0,0.0017936229705810547,0,0
0,0.0017077922821044922,0,0
0,0.001941680908203125,0,0
0,0.001798391342163086,0,0
0,0.0017671585083007812,0,0
0,0.0018763542175292969,0,0
0,0.001984834671020508,0,0
0,0.0020761489868164062,0,0
0,0.0021982192993164062,0,0
0,0.0019235610961914062,0,0
0,0.0018393993377685547,0,0
0,0.0017800331115722656,0,0
0,0.0018885135650634766,0,0
0,0.0020966529846191406,0,0
0,0.0018553733825683594,0,0
0,0.0017359256744384766,0,0
0,0.0019423961639404297,0,0
0,0.0018160343170166016,0,0
0,0.002075672149658203,0,0
0,0.0019185543060302734,0,0
0,0.0019338130950927734,0,0
0,0.0019237995147705078,0,0
0,0.0018947124481201172,0,0
0,0.0019049644470214844,0,0
0,0.0018630027770996094,0,0
0,0.0019350051879882812,0,0
0,0.001971721649169922,0,0
0,0.0019335746765136719,0,0
0,0.0018491744995117188,0,0
0,0.002011537551879883,0,0
0,0.0017824172973632812,0,0
0,0.002395153045654297,0,0
0,0.0017657279968261719,0,0
0,0.0017104148864746094,0,0
0,0.001972198486328125,0,0
0,0.0020601749420166016,0,0
0,0.0018033981323242188,0,0
0,0.0016226768493652344,0,0
0,0.00177764892578125,0,0
0,0.001953125,0,0
0,0.0018224716186523438,0,0
0,0.0018839836120605469,0,0
0,0.0019974708557128906,0,0
0,0.001968860626220703,0,0
0,0.0019135475158691406,0,0
0,0.0017578601837158203,0,0
0,0.0019030570983886719,0,0
0,0.0019409656524658203,0,0
0,0.0019626617431640625,0,0
0,0.0020940303802490234,0,0
0,0.002019166946411133,0,0
0,0.0018525123596191406,0,0
0,0.0017731189727783203,0,0
0,0.0018534660339355469,0,0
0,0.0019519329071044922,0,0
0,0.001800537109375,0,0
0,0.0017442703247070312,0,0
0,0.001827239990234375,0,0
0,0.001728057861328125,0,0
0,0.001745462417602539,0,0
0,0.002514362335205078,0,0
0,0.0018367767333984375,0,0
0,0.0018849372863769531,0,0
0,0.0018007755279541016,0,0
0,0.0017833709716796875,0,0
0,0.0020792484283447266,0,0
0,0.001760721206665039,0,0
0,0.0017583370208740234,0,0
0,0.0018486976623535156,0,0
0,0.0018215179443359375,0,0
0,0.0020575523376464844,0,0
0,0.0018715858459472656,0,0
0,0.0017652511596679688,0,0
0,0.0018215179443359375,0,0
0,0.0019495487213134766,0,0
0,0.0019047260284423828,0,0
0,0.002109050750732422,0,0
0,0.0018017292022705078,0,0
0,0.0016489028930664062,0,0
0,0.001889944076538086,0,0
0,0.001901865005493164,0,0
0,0.002101421356201172,0,0
0,0.0019230842590332031,0,0
0,0.001957416534423828,0,0
0,0.0019326210021972656,0,0
0,0.0018343925476074219,0,0
0,0.00193023681640625,0,0
0,0.001786947250366211,0,0
0,0.0018534660339355469,0,0
0,0.0019114017486572266,0,0
0,0.001863718032836914,0,0
0,0.0019271373748779297,0,0
0,0.0018601417541503906,0,0
0,0.0019140243530273438,0,0
0,0.0019390583038330078,0,0
0,0.0019593238830566406,0,0
0,0.0021216869354248047,0,0
0,0.001959085464477539,0,0
0,0.0019130706787109375,0,0
0,0.0017266273498535156,0,0
0,0.0016295909881591797,0,0
0,0.0018911361694335938,0,0
0,0.0019893646240234375,0,0
0,0.0018568038940429688,0,0
0,0.0019040107727050781,0,0
0,0.0018036365509033203,0,0
0,0.002003192901611328,0,0
0,0.002034902572631836,0,0
0,0.0017185211181640625,0,0
0,0.0016455650329589844,0,0
0,0.0016210079193115234,0,0
0,0.0018341541290283203,0,0
0,0.002124786376953125,0,0
0,0.001964569091796875,0,0
0,0.0019137859344482422,0,0
0,0.0018415451049804688,0,0
0,0.001753091812133789,0,0
0,0.0020415782928466797,0,0
0,0.0017423629760742188,0,0
0,0.0016660690307617188,0,0
0,0.0016906261444091797,0,0
0,0.0017714500427246094,0,0
0,0.0018341541290283203,0,0
0,0.002087831497192383,0,0
0,0.0018956661224365234,0,0
0,0.0017998218536376953,0,0
0,0.0017802715301513672,0,0
0,0.0017921924591064453,0,0
0,0.0019783973693847656,0,0
0,0.0016651153564453125,0,0
0,0.0017886161804199219,0,0
0,0.0018801689147949219,0,0
0,0.0018603801727294922,0,0
0,0.0018990039825439453,0,0
0,0.0017459392547607422,0,0
0,0.0019788742065429688,0,0
0,0.0017845630645751953,0,0
0,0.00189208984375,0,0
0,0.002024412155151367,0,0
0,0.0019350051879882812,0,0
0,0.0018527507781982422,0,0
0,0.0016846656799316406,0,0
0,0.0018706321716308594,0,0
0,0.0019757747650146484,0,0
0,0.0020744800567626953,0,0
0,0.0018188953399658203,0,0
0,0.00189971923828125,0,0
0,0.0017621517181396484,0,0
0,0.0018832683563232422,0,0
0,0.002132415771484375,0,0
0,0.0019173622131347656,0,0
0,0.0019254684448242188,0,0
0,0.001965761184692383,0,0
0,0.001995563507080078,0,0
0,0.0019867420196533203,0,0
0,0.0017001628875732422,0,0
0,0.0017173290252685547,0,0
0,0.0017123222351074219,0,0
0,0.0017445087432861328,0,0
0,0.0019538402557373047,0,0
0,0.0020036697387695312,0,0
0,0.001962900161743164,0,0
0,0.0018913745880126953,0,0
0,0.0019404888153076172,0,0
0,0.0018999576568603516,0,0
0,0.0019459724426269531,0,0
0,0.0018267631530761719,0,0
0,0.001932382583618164,0,0
0,0.0019371509552001953,0,0
0,0.0017838478088378906,0,0
0,0.0020449161529541016,0,0
0,0.0018084049224853516,0,0
0,0.0018165111541748047,0,0
0,0.0017981529235839844,0,0
0,0.0017750263214111328,0,0
0,0.0019605159759521484,0,0
0,0.0018017292022705078,0,0
0,0.0016789436340332031,0,0
0,0.0018112659454345703,0,0
0,0.0019309520721435547,0,0
0,0.0018928050994873047,0,0
0,0.0020771026611328125,0,0
0,0.001882791519165039,0,0
0,0.0019321441650390625,0,0
0,0.001739501953125,0,0
0,0.0018045902252197266,0,0
0,0.002055644989013672,0,0
0,0.002305269241333008,0,0
0,0.0018324851989746094,0,0
0,0.0016181468963623047,0,0
0,0.0017981529235839844,0,0
0,0.0021152496337890625,0,0
0,0.001775979995727539,0,0
0,0.0018799304962158203,0,0
0,0.001968860626220703,0,0
0,0.0019690990447998047,0,0
0,0.0020461082458496094,0,0
0,0.001714944839477539,0,0
0,0.0019061565399169922,0,0
0,0.0018520355224609375,0,0
0,0.0017387866973876953,0,0
0,0.0019485950469970703,0,0
0,0.0020990371704101562,0,0
0,0.001905202865600586,0,0
0,0.0018558502197265625,0,0
0,0.0018243789672851562,0,0
0,0.0019402503967285156,0,0
0,0.002084016799926758,0,0
0,0.0019474029541015625,0,0
0,0.0017933845520019531,0,0
0,0.001809835433959961,0,0
0,0.0016703605651855469,0,0
0,0.0020520687103271484,0,0
0,0.0019061565399169922,0,0
0,0.0019652843475341797,0,0
0,0.0019159317016601562,0,0
0,0.0018553733825683594,0,0
0,0.0020928382873535156,0,0
0,0.0018863677978515625,0,0
0,0.0020515918731689453,0,0
0,0.0017452239990234375,0,0
0,0.0016622543334960938,0,0
0,0.0018582344055175781,0,0
0,0.0019576549530029297,0,0
0,0.0017795562744140625,0,0
0,0.0019540786743164062,0,0
0,0.0019342899322509766,0,0
0,0.0019621849060058594,0,0
0,0.002193450927734375,0,0
0,0.002045154571533203,0,0
0,0.0017631053924560547,0,0
0,0.0016622543334960938,0,0
0,0.0016553401947021484,0,0
0,0.0019130706787109375,0,0
0,0.0019121170043945312,0,0
0,0.0018799304962158203,0,0
0,0.0019385814666748047,0,0
0,0.0019104480743408203,0,0
0,0.0020482540130615234,0,0
0,0.001956939697265625,0,0
0,0.0018885135650634766,0,0
0,0.0033779144287109375,0,0
0,0.0020036697387695312,0,0
0,0.0018312931060791016,0,0
0,0.0019485950469970703,0,0
0,0.0017504692077636719,0,0
0,0.001688241958618164,0,0
0,0.0018680095672607422,0,0
0,0.002245187759399414,0,0
0,0.0037648677825927734,0,0
0,0.008459091186523438,0,0
0,0.006718873977661133,0,0
0,0.0028448104858398438,0,0
0,0.0023887157440185547,0,0
0,0.001987934112548828,0,0
0,0.001984834671020508,0,0
0,0.0020797252655029297,0,0
0,0.0018393993377685547,0,0
0,0.001988649368286133,0,0
0,0.002132415771484375,0,0
0,0.0018701553344726562,0,0
0,0.0016970634460449219,0,0
0,0.0017521381378173828,0,0
0,0.002069711685180664,0,0
0,0.0019259452819824219,0,0
0,0.0021812915802001953,0,0
0,0.0017397403717041016,0,0
0,0.0015940666198730469,0,0
0,0.0016667842864990234,0,0
0,0.0017647743225097656,0,0
0,0.0019283294677734375,0,0
0,0.0019371509552001953,0,0
0,0.0018620491027832031,0,0
0,0.0018472671508789062,0,0
0,0.0016744136810302734,0,0
0,0.0020263195037841797,0,0
0,0.001711130142211914,0,0
